   1.26563279E-07   612724.000      0.166861355    
   1.27063544E-07   612519.750      0.167490751    
   1.27563780E-07   612315.500      0.168119937    
   1.28064030E-07   612111.312      0.168748915    
   1.28564281E-07   611907.188      0.169377685    
   1.29064532E-07   611703.125      0.170006230    
   1.29564782E-07   611499.188      0.170634583    
   1.30065033E-07   611295.250      0.171262726    
   1.30565283E-07   611091.438      0.171890661    
   1.31065519E-07   610887.688      0.172518373    
   1.31565784E-07   610684.000      0.173145890    
   1.32066035E-07   610480.375      0.173773184    
   1.32566285E-07   610276.812      0.174400270    
   1.33066521E-07   610073.312      0.175027162    
   1.33566786E-07   609869.875      0.175653845    
   1.34067037E-07   609666.500      0.176280305    
   1.34567287E-07   609463.250      0.176906556    
   1.35067523E-07   609260.000      0.177532613    
   1.35567788E-07   609056.875      0.178158447    
   1.36068039E-07   608853.750      0.178784072    
   1.36568289E-07   608650.750      0.179409504    
   1.37068525E-07   608447.812      0.180034727    
   1.37568790E-07   608244.938      0.180659726    
   1.38069041E-07   608042.125      0.181284517    
   1.38569291E-07   607839.312      0.181909114    
   1.39069527E-07   607636.688      0.182533488    
   1.39569778E-07   607434.062      0.183157668    
   1.40070043E-07   607231.500      0.183781639    
   1.40570279E-07   607029.000      0.184405386    
   1.41070529E-07   606826.625      0.185028940    
   1.41570780E-07   606624.250      0.185652271    
   1.42071045E-07   606422.000      0.186275408    
   1.42571281E-07   606219.812      0.186898336    
   1.43071532E-07   606017.625      0.187521055    
   1.43571782E-07   605815.562      0.188143551    
   1.44072047E-07   605613.562      0.188765854    
   1.44572283E-07   605411.625      0.189387947    
   1.45072534E-07   605209.750      0.190009832    
   1.45572784E-07   605007.938      0.190631524    
   1.46073049E-07   604806.188      0.191252977    
   1.46573285E-07   604604.562      0.191874251    
   1.47073536E-07   604402.938      0.192495301    
   1.47573786E-07   604201.438      0.193116158    
   1.48074037E-07   603999.938      0.193736807    
   1.48574287E-07   603798.562      0.194357231    
   1.49074538E-07   603597.250      0.194977477    
   1.49574788E-07   603395.938      0.195597485    
   1.50075024E-07   603194.750      0.196217313    
   1.50575289E-07   602993.625      0.196836919    
   1.51075540E-07   602792.562      0.197456330    
   1.51575790E-07   602591.562      0.198075533    
   1.52076026E-07   602390.625      0.198694512    
   1.52576291E-07   602189.750      0.199313298    
   1.53076542E-07   601989.000      0.199931875    
   1.53576792E-07   601788.250      0.200550243    
   1.54077028E-07   601587.562      0.201168403    
   1.54577293E-07   601386.938      0.201786369    
   1.55077544E-07   601186.438      0.202404127    
   1.55577794E-07   600986.000      0.203021675    
   1.56078030E-07   600785.562      0.203639016    
   1.56578281E-07   600585.250      0.204256147    
   1.57078546E-07   600385.000      0.204873085    
   1.57578796E-07   600184.812      0.205489814    
   1.58079033E-07   599984.688      0.206106335    
   1.58579283E-07   599784.625      0.206722647    
   1.59079548E-07   599584.625      0.207338750    
   1.59579798E-07   599384.688      0.207954660    
   1.60080035E-07   599184.812      0.208570361    
   1.60580285E-07   598985.062      0.209185854    
   1.61080550E-07   598785.312      0.209801137    
   1.61580786E-07   598585.688      0.210416228    
   1.62081037E-07   598386.062      0.211031094    
   1.62581287E-07   598186.500      0.211645782    
   1.63081552E-07   597987.062      0.212260231    
   1.63581788E-07   597787.688      0.212874502    
   1.64082039E-07   597588.312      0.213488549    
   1.64582289E-07   597389.062      0.214102402    
   1.65082540E-07   597189.875      0.214716047    
   1.65582790E-07   596990.750      0.215329483    
   1.66083041E-07   596791.688      0.215942726    
   1.66583291E-07   596592.688      0.216555744    
   1.67083542E-07   596393.750      0.217168584    
   1.67583792E-07   596194.875      0.217781201    
   1.68084043E-07   595996.062      0.218393624    
   1.68584293E-07   595797.375      0.219005838    
   1.69084544E-07   595598.688      0.219617859    
   1.69584794E-07   595400.125      0.220229670    
   1.70085045E-07   595201.562      0.220841274    
   1.70585295E-07   595003.125      0.221452668    
   1.71085532E-07   594804.688      0.222063854    
   1.71585782E-07   594606.375      0.222674862    
   1.72086047E-07   594408.062      0.223285645    
   1.72586297E-07   594209.875      0.223896235    
   1.73086534E-07   594011.750      0.224506617    
   1.73586784E-07   593813.688      0.225116789    
   1.74087049E-07   593615.688      0.225726768    
   1.74587299E-07   593417.750      0.226336539    
   1.75087536E-07   593219.875      0.226946101    
   1.75587786E-07   593022.062      0.227555469    
   1.76088051E-07   592824.312      0.228164628    
   1.76588301E-07   592626.688      0.228773594    
   1.77088538E-07   592429.062      0.229382351    
   1.77588788E-07   592231.500      0.229990885    
   1.78089053E-07   592034.062      0.230599239    
   1.78589303E-07   591836.625      0.231207386    
   1.79089540E-07   591639.250      0.231815323    
   1.79589790E-07   591442.000      0.232423052    
   1.80090041E-07   591244.812      0.233030602    
   1.80590305E-07   591047.625      0.233637929    
   1.81090542E-07   590850.562      0.234245047    
   1.81590792E-07   590653.562      0.234851986    
   1.82091043E-07   590456.562      0.235458717    
   1.82591293E-07   590259.688      0.236065239    
   1.83091544E-07   590062.875      0.236671567    
   1.83591794E-07   589866.125      0.237277687    
   1.84092045E-07   589669.438      0.237883598    
   1.84592295E-07   589472.812      0.238489315    
   1.85092546E-07   589276.250      0.239094839    
   1.85592796E-07   589079.750      0.239700139    
   1.86093047E-07   588883.312      0.240305245    
   1.86593297E-07   588687.000      0.240910158    
   1.87093548E-07   588490.688      0.241514876    
   1.87593798E-07   588294.438      0.242119372    
   1.88094049E-07   588098.312      0.242723674    
   1.88594285E-07   587902.188      0.243327782    
   1.89094550E-07   587706.125      0.243931681    
   1.89594800E-07   587510.188      0.244535372    
   1.90095051E-07   587314.312      0.245138869    
   1.90595287E-07   587118.500      0.245742172    
   1.91095552E-07   586922.688      0.246345267    
   1.91595802E-07   586726.938      0.246948153    
   1.92096053E-07   586531.312      0.247550845    
   1.92596289E-07   586335.750      0.248153344    
   1.93096554E-07   586140.250      0.248755634    
   1.93596804E-07   585944.812      0.249357730    
   1.94097041E-07   585749.438      0.249959618    
   1.94597291E-07   585554.125      0.250561297    
   1.95097556E-07   585358.875      0.251162797    
   1.95597806E-07   585163.688      0.251764089    
   1.96098043E-07   584968.562      0.252365202    
   1.96598293E-07   584773.500      0.252966076    
   1.97098544E-07   584578.562      0.253566742    
   1.97598808E-07   584383.562      0.254167229    
   1.98099045E-07   584188.750      0.254767537    
   1.98599295E-07   583993.938      0.255367637    
   1.99099546E-07   583799.250      0.255967498    
   1.99599810E-07   583604.562      0.256567180    
   2.00100047E-07   583409.938      0.257166654    
   2.00600297E-07   583215.438      0.257765949    
   2.01100548E-07   583020.938      0.258365035    
   2.01600812E-07   582826.562      0.258963943    
   2.02101049E-07   582632.188      0.259562641    
   2.02601299E-07   582437.938      0.260161102    
   2.03101550E-07   582243.688      0.260759413    
   2.03601800E-07   582049.562      0.261357486    
   2.04102051E-07   581855.500      0.261955380    
   2.04602301E-07   581661.500      0.262553066    
   2.05102552E-07   581467.500      0.263150573    
   2.05602788E-07   581273.625      0.263747871    
   2.06103053E-07   581079.812      0.264344931    
   2.06603303E-07   580886.062      0.264941841    
   2.07103554E-07   580692.375      0.265538514    
   2.07603790E-07   580498.688      0.266135007    
   2.08104055E-07   580305.188      0.266731292    
   2.08604305E-07   580111.688      0.267327398    
   2.09104556E-07   579918.250      0.267923295    
   2.09604792E-07   579724.875      0.268519014    
   2.10105057E-07   579531.500      0.269114524    
   2.10605307E-07   579338.312      0.269709826    
   2.11105558E-07   579145.125      0.270304918    
   2.11605794E-07   578952.000      0.270899832    
   2.12106059E-07   578759.000      0.271494538    
   2.12606309E-07   578566.000      0.272089034    
   2.13106560E-07   578373.062      0.272683352    
   2.13606796E-07   578180.188      0.273277462    
   2.14107047E-07   577987.438      0.273871362    
   2.14607311E-07   577794.688      0.274465084    
   2.15107548E-07   577602.062      0.275058597    
   2.15607798E-07   577409.438      0.275651932    
   2.16108049E-07   577216.875      0.276245058    
   2.16608314E-07   577024.438      0.276837975    
   2.17108550E-07   576832.062      0.277430683    
   2.17608800E-07   576639.688      0.278023213    
   2.18109051E-07   576447.438      0.278615564    
   2.18609316E-07   576255.188      0.279207706    
   2.19109552E-07   576063.062      0.279799640    
   2.19609802E-07   575871.000      0.280391365    
   2.20110053E-07   575678.938      0.280982912    
   2.20610318E-07   575486.938      0.281574249    
   2.21110554E-07   575295.125      0.282165408    
   2.21610804E-07   575103.250      0.282756358    
   2.22111055E-07   574911.500      0.283347130    
   2.22611305E-07   574719.812      0.283937663    
   2.23111556E-07   574528.188      0.284528047    
   2.23611806E-07   574336.562      0.285118192    
   2.24112057E-07   574145.062      0.285708159    
   2.24612293E-07   573953.625      0.286297917    
   2.25112558E-07   573762.250      0.286887497    
   2.25612808E-07   573570.938      0.287476867    
   2.26113059E-07   573379.625      0.288066059    
   2.26613295E-07   573188.500      0.288655013    
   2.27113560E-07   572997.375      0.289243817    
   2.27613810E-07   572806.312      0.289832383    
   2.28114061E-07   572615.312      0.290420771    
   2.28614297E-07   572424.375      0.291008979    
   2.29114548E-07   572233.500      0.291596949    
   2.29614812E-07   572042.688      0.292184740    
   2.30115063E-07   571851.938      0.292772353    
   2.30615299E-07   571661.250      0.293359756    
   2.31115550E-07   571470.625      0.293946952    
   2.31615815E-07   571280.062      0.294533998    
   2.32116065E-07   571089.625      0.295120835    
   2.32616301E-07   570899.125      0.295707494    
   2.33116552E-07   570708.812      0.296293914    
   2.33616817E-07   570518.500      0.296880186    
   2.34117067E-07   570328.250      0.297466218    
   2.34617303E-07   570138.125      0.298052073    
   2.35117554E-07   569948.000      0.298637748    
   2.35617819E-07   569757.938      0.299223214    
   2.36118055E-07   569567.938      0.299808472    
   2.36618305E-07   569378.062      0.300393522    
   2.37118556E-07   569188.188      0.300978392    
   2.37618806E-07   568998.375      0.301563054    
   2.38119057E-07   568808.625      0.302147537    
   2.38619293E-07   568619.000      0.302731812    
   2.39119572E-07   568429.375      0.303315908    
   2.39619823E-07   568239.812      0.303899795    
   2.40120045E-07   568050.375      0.304483503    
   2.40620295E-07   567861.000      0.305067033    
   2.41120574E-07   567671.625      0.305650353    
   2.41620825E-07   567482.312      0.306233466    
   2.42121047E-07   567293.125      0.306816399    
   2.42621297E-07   567103.938      0.307399124    
   2.43121576E-07   566914.812      0.307981670    
   2.43621827E-07   566725.812      0.308564007    
   2.44122049E-07   566536.812      0.309146136    
   2.44622299E-07   566347.938      0.309728086    
   2.45122578E-07   566159.062      0.310309827    
   2.45622829E-07   565970.312      0.310891390    
   2.46123079E-07   565781.562      0.311472774    
   2.46623301E-07   565592.938      0.312053978    
   2.47123552E-07   565404.312      0.312634945    
   2.47623802E-07   565215.812      0.313215762    
   2.48124053E-07   565027.312      0.313796341    
   2.48624303E-07   564838.875      0.314376742    
   2.49124554E-07   564650.625      0.314956933    
   2.49624833E-07   564462.312      0.315536946    
   2.50125083E-07   564274.062      0.316116780    
   2.50625305E-07   564085.938      0.316696405    
   2.51125556E-07   563897.812      0.317275852    
   2.51625806E-07   563709.812      0.317855120    
   2.52126057E-07   563521.812      0.318434149    
   2.52626307E-07   563333.938      0.319013000    
   2.53126558E-07   563146.125      0.319591671    
   2.53626837E-07   562958.312      0.320170105    
   2.54127087E-07   562770.562      0.320748419    
   2.54627309E-07   562582.938      0.321326494    
   2.55127560E-07   562395.375      0.321904391    
   2.55627810E-07   562207.812      0.322482109    
   2.56128061E-07   562020.375      0.323059618    
   2.56628311E-07   561832.938      0.323636919    
   2.57128562E-07   561645.625      0.324214011    
   2.57628813E-07   561458.312      0.324790955    
   2.58129063E-07   561271.125      0.325367719    
   2.58629314E-07   561084.000      0.325944245    
   2.59129564E-07   560896.875      0.326520622    
   2.59629815E-07   560709.875      0.327096760    
   2.60130065E-07   560522.875      0.327672720    
   2.60630316E-07   560336.000      0.328248501    
   2.61130566E-07   560149.188      0.328824103    
   2.61630817E-07   559962.375      0.329399496    
   2.62131039E-07   559775.625      0.329974711    
   2.62631318E-07   559589.000      0.330549717    
   2.63131568E-07   559402.438      0.331124514    
   2.63631819E-07   559215.875      0.331699133    
   2.64132069E-07   559029.375      0.332273573    
   2.64632320E-07   558843.000      0.332847834    
   2.65132570E-07   558656.688      0.333421886    
   2.65632821E-07   558470.375      0.333995730    
   2.66133043E-07   558284.188      0.334569395    
   2.66633322E-07   558098.000      0.335142881    
   2.67133572E-07   557911.938      0.335716158    
   2.67633823E-07   557725.875      0.336289257    
   2.68134073E-07   557539.938      0.336862177    
   2.68634324E-07   557354.000      0.337434858    
   2.69134574E-07   557168.125      0.338007390    
   2.69634796E-07   556982.375      0.338579744    
   2.70135047E-07   556796.625      0.339151889    
   2.70635297E-07   556611.000      0.339723825    
   2.71135576E-07   556425.375      0.340295583    
   2.71635827E-07   556239.875      0.340867132    
   2.72136077E-07   556054.375      0.341438532    
   2.72636328E-07   555868.938      0.342009723    
   2.73136578E-07   555683.625      0.342580706    
   2.73636800E-07   555498.312      0.343151510    
   2.74137051E-07   555313.062      0.343722135    
   2.74637301E-07   555127.938      0.344292551    
   2.75137580E-07   554942.812      0.344862789    
   2.75637831E-07   554757.750      0.345432848    
   2.76138081E-07   554572.812      0.346002668    
   2.76638332E-07   554387.875      0.346572340    
   2.77138582E-07   554203.000      0.347141832    
   2.77638804E-07   554018.250      0.347711116    
   2.78139055E-07   553833.500      0.348280191    
   2.78639305E-07   553648.875      0.348849118    
   2.79139556E-07   553464.250      0.349417835    
   2.79639835E-07   553279.688      0.349986374    
   2.80140085E-07   553095.188      0.350554705    
   2.80640336E-07   552910.750      0.351122826    
   2.81140558E-07   552726.438      0.351690799    
   2.81640808E-07   552542.062      0.352258563    
   2.82141059E-07   552357.875      0.352826148    
   2.82641309E-07   552173.688      0.353393525    
   2.83141560E-07   551989.562      0.353960723    
   2.83641839E-07   551805.500      0.354527742    
   2.84142089E-07   551621.500      0.355094552    
   2.84642340E-07   551437.562      0.355661184    
   2.85142562E-07   551253.688      0.356227636    
   2.85642813E-07   551069.875      0.356793880    
   2.86143063E-07   550886.125      0.357359946    
   2.86643314E-07   550702.438      0.357925802    
   2.87143564E-07   550518.812      0.358491510    
   2.87643815E-07   550335.250      0.359057009    
   2.88144093E-07   550151.750      0.359622300    
   2.88644316E-07   549968.250      0.360187441    
   2.89144566E-07   549784.875      0.360752404    
   2.89644817E-07   549601.562      0.361317128    
   2.90145067E-07   549418.312      0.361881673    
   2.90645318E-07   549235.125      0.362446070    
   2.91145568E-07   549052.000      0.363010257    
   2.91645819E-07   548868.875      0.363574237    
   2.92146098E-07   548685.875      0.364138037    
   2.92646320E-07   548502.875      0.364701658    
   2.93146570E-07   548320.062      0.365265101    
   2.93646821E-07   548137.188      0.365828335    
   2.94147071E-07   547954.438      0.366391391    
   2.94647322E-07   547771.688      0.366954267    
   2.95147572E-07   547589.062      0.367516935    
   2.95647823E-07   547406.438      0.368079424    
   2.96148073E-07   547223.938      0.368641734    
   2.96648324E-07   547041.500      0.369203836    
   2.97148574E-07   546859.062      0.369765759    
   2.97648825E-07   546676.688      0.370327502    
   2.98149075E-07   546494.438      0.370889068    
   2.98649326E-07   546312.188      0.371450424    
   2.99149576E-07   546130.062      0.372011602    
   2.99649827E-07   545947.938      0.372572601    
   3.00150049E-07   545765.875      0.373133421    
   3.00650328E-07   545583.875      0.373694003    
   3.01150578E-07   545402.000      0.374254435    
   3.01650829E-07   545220.125      0.374814689    
   3.02151079E-07   545038.312      0.375374734    
   3.02651330E-07   544856.562      0.375934601    
   3.03151580E-07   544674.875      0.376494288    
   3.03651831E-07   544493.250      0.377053767    
   3.04152053E-07   544311.750      0.377613097    
   3.04652303E-07   544130.250      0.378172219    
   3.05152582E-07   543948.812      0.378731132    
   3.05652833E-07   543767.375      0.379289895    
   3.06153083E-07   543586.062      0.379848450    
   3.06653334E-07   543404.812      0.380406827    
   3.07153584E-07   543223.625      0.380965024    
   3.07653835E-07   543042.500      0.381523043    
   3.08154057E-07   542861.438      0.382080853    
   3.08654307E-07   542680.438      0.382638484    
   3.09154586E-07   542499.438      0.383195937    
   3.09654837E-07   542318.562      0.383753181    
   3.10155087E-07   542137.750      0.384310246    
   3.10655338E-07   541956.938      0.384867132    
